Kemampuan,Team Lead .Net Developer,Downstream Engineer - Banking Company,Application Support Engineer Developer  - Banking Industry,.Net Developer,Net. Core,.Net Developer,.NET Developer,Account Executive,Customer Success Specialist - HRIS,Accounting Supervisor,Finance Associate,Video Editor detikSumut,UI/UX Designer,Creative Graphic Design,Graphic Designer,Faculty Member for Graphic Design New Media Program,UI/UX Designer (Yogyakarta),.NET Developer,Security Engineer,Devops Engineer - CITIS,Machine learning engineer ï¼ML Opsï¼,Data Engineer,Software Architect,Farm Technician,GTMT Manager,Data Analyst,Marketing Analytics,System and Business Analyst (Student Trainee),Business Operation Improvement (Finance),Android Engineer (Yogyakarta),Full Stack Developer (ITB's Alumni),Senior Mobile Engineer,Lead Data Scientist,Machine Learning Engineer,General Affairs - Asset Management,Data Analyst,Data Operation Intern,Event Operations Support (Event Admin),Procurement Associate,Warehouse Officer,IT QA Automation - Leasing Industry,Back End Engineer (Student Trainee),Sr Backend Engineer (Golang),Backend Developer,Backend SDE,BackEnd Engineer (Senior/Junior),System Administrator,Software Development Engineer in Test (SDET),Talent Culture & Experience Manager,Brand Specialist,KOL Management Lead,Brand Supervisor,Corporate Strategist,Sourcing Specialist (Shrimp),Senior Product Manager - CITIS,IT Project Management Officer,STAFF IT,Project Implementation Officer - Project Manager,Associate Product Manager,Business Analyst,Project Manager CEO Office,Product Manager,Account Manager (Recruitment),Business Development Intern,Head of Product Operation,Sales Development Representative,Sales Development Representative,Senior Manager - Property Fintech (Financial Business),Technical Operation Manager,Senior Growth Manager,Community & Reseller Lead,Business Development Manager,Senior Environmental & Social Officer,Sales Medical Representatif,Business Development Executive,Strategic Partnership Intern (Bandung-based),Sales Executive Intern (IbuSibuk),Account Manager Bandung,Customer Success Officer,Agronomy Specialist,Special Project Manager,Business Development Representative,Yogyakarta City Coordinator (Fresh graduates may apply),Corporate Legal Executive,Operations Manager,Fresh Graduate Management Training Program,Senior Backend Developer (Remote/Hybrid),.NET Developer - Insurance Company,Cloud Consultant,Junior Telesales,Community Facilitator (for SAC - Freelance),Faculty Member of DKV Creative Advertising,Account Manager,Contact Center Agent,Corporate Communication Intern,Host Livestream,Kurir Kerry Express Bali,Kurir Kerry Express Jawa Timur,Sr. Community Manager,Compliance Circle Lead,Machine learning engineer (Computer vision),Content Creator Internship,Content Strategist (Youtube),Faculty Member of Animation - School of Design,Brand Activation & Growth,Finance Officer,Finance & Accounting Manager,Accounting Executive,Finance and Accounting Analyst,Finance Support,CORPORATE FINANCE,Corporate Finance Analyst,Senior Finance Associate,Creative Manager,Growth Manager,Producer 20detik,Client Succes Executive,CRM Specialist,Customer Service Representative,"Customer Service Executive (KL, English)",Document Control,Data Governance Lead,Business Intelligence Analyst,Customer Success Assistant,Compensation & Benefit Staff - Cikarang,Data Science Lecturer International,Pricing Analyst,Data Scientist Intern (Remote),Software Documentation / Technical Writer,Database Administrator,Senior DevOps Engineer,Account Manager,Junior Performance Marketing Consultant,Digital Marketing Specialist (Facebook Ads),Marketing and Community Manager,Content Marketing Manager,Event Conceptor detikSumut,Digital Marketing Manager,Freelance Livestreamer,JMCS Engineer,SEO Specialist,Digital Marketing Lecturer International,Business Development Manager MAPCLUB,Senior Data Warehouse,Head of Engineering,CTO / VP of Engineering,Customer Service Specialist,Event Specialist,Motion Graphic Designer,Frontend Engineer,Junior Software Engineer,Project Manager (Yogyakarta),Head of Global finance /Candidate,DevOps Engineer,Backend Developer (Strong SQL) - Insurance Company,Golang Developer - Finance Company,Software Engineer - Backend Go/Golang (Mid-Senior),SENIOR GoLang Developer,Golang Developer,Senior Backend Developer (Golang),Backend Developer (Golang),Golang Developer,Principal Backend Engineer,Pricing Analyst Intern,Thumbnail Graphic Designer (YouTube Thumbnail),Graphic Designer,Front End Web Designer,Backend Engineer,Phyton (Odoo) developer,Web Developer,People Operation Officer,Human Resources Manager,Recruiter,Senior Recruiter,HR Recruitment Intern,Talent Acquisition Intern,Human Resource Manager,Learning and Development Manager,IT Infrastructure,IT Ops and Infrastructure,Sr Site Reliability Engineer,DevOps Engineer,Inside Sales Consultant,International Business Sales,Java Developer - Insurance Company,Backend Developer (JAVA) - Middle - Hybrid,Software Engineer (Java) (Remote),Senior Backend Engineer - BRAVO Division,Senior Quality Assurance,DevOps Engineer,Software Engineer,Mobile Engineer (Senior/Junior),Full-stack Engineer,Front End Dekstop Developer (React JS),Mobile Developer,SENIOR Front End Game Developer,System Analyst,Site Reliability Engineer - BRAVO Division,IT Project Manager,Application Support Engineer Lead - Banking Industry,Backend Developer (PHP node.js),Backend Developer,Fullstack Engineer,Quality Assurance Manager,Legal Assistant Manager,Legal Intern,Legal & Compliance Senior Manager,Legal Supervisor,Operator Gudang,Java Developer,CEO team,VP of SaaS Commerce,Operations Manager,Compensation and Benefit Specialist,CSO / VP of Sales,Secretary to President Director,Marketing Communication Intern,Multimedia Designer Intern,Public Relation & Event Intern,Strategic Partnership Intern,Marketing Communication Associate,Marketing Communication Intern,Community and Public Relations (Student Trainee),Brand Manager,Agribisnis Project Supervisor,Social Media Intern,Head of Growth Marketing,Graphic Designer Intern,Content Marketing Consultant,Partnership Development - Influencer Implementer Team,Digital Marketing Executive,Performance Marketing Specialist - Jakarta Base,Account Executive,Field Sales Supervisor - East Java,Head of Marketing and PR,Account Executive (Campaign),Sales Manager,Content Talent Intern,Operations Intern,Marketing Communication Intern,Strategic Partnership,Graphic Design Intern,Digital Marketing,Section Head of Creative & TikTok service,Product Marketing Intern,Live Streamer TikTok (Beauty Product),Admin Tracer Shopee Express,Admin PPIC,Admin Secretary detikSumut,Executive Secretary,Content Developer Freelance,Product Growth Strategy,IT Project Admin,React Native Developer,Mobile Developer,Software Product Manager,Software Business Analyst,Android Developer,Front end Developer,Multimedia Designer Intern,Database Administrator,Tech Ops,Sr. IT Data Base Engineer,Senior BackEnd Engineer (Remote),Backend Developer,Back End Developer - Java Spring,Front End Developer,Cloud Engineer,Finance Accounting System Analyst (Oracle & Accurate),Quality Assurance Engineer,Marketing & Partnership Intern,Senior Public Policy & Government Relation Specialist,Sr. Network Engineer (Placement Batu Kajang),IT Support & Helpdesk,Cloud Engineer,Senior Software Development Engineering - Back End,Technical Lead - Plantation Company,Node.JS Developer - Logistic Company,Senior Software Engineer (Relocation to Malaysia),IT QA Automation - Finance Company,Android Developer (Augmented Reality/Video Filtering),Fleet Associate,HSE Officer,Operational Staff,Fleet Vendor Management Associate,Backend Developer,Software Engineer (PHP),Web Developer,Fullstack Payment Gateway Engineer,Senior Fullstack Engineer,PR and Partnership Intern,Head of People Operation,Senior Human Resources,Organization Development & Talent Management,HR specialist,Admin Employee Relation,Training Materials Specialist,CS Team Leader,Head of People & Culture,Pharmacist Internship,Brand Activation Manager,Solution Consultant (Pre Sales),Project Manager,Business Operation (Student Trainee),Procurement Staff,Product Design Lead,Technical Delivery Manager,Product Management Lecturer,Product Manager (Lending),Product Operation,Product Manager,IT Business Analyst Internship (Remote),Product Manager,Sr Lead Product Manager,Product Manager,CTO or Senior SW Engineer,Product Manager,Corporate Analyst,VP of Product,Project Management (Student Trainee),Product Marketing Intern,Brand General Manager,Product Marketing Intern,Research Manager,Product Manager,Product Owner,Product Manager,Head of Product - Lending Products,Senior Product Manager,Product Manager,Product Owner,Software Engineer,Compliance & Risk Manager,VP of Engineering,Creative Producer,Project Manager,Product Specialist,Project Management Office,Senior DATABASE Engineer,Product Quality Manager,Data analyst reviewer,Python (Odoo) Developer,Quality Assurance Engineer (Bandung),Senior QA Engineer - BRAVO Division,Quality Assurance Engineer (Jakarta),QA Engineer (Student Trainee),Quality Control Supervisor - Corn commodity (Nusa Tenggara Barat/NTB),Back End Engineer,Senior Frontend Engineer - BRAVO Division,Full Stack Developer - Bali Based,Frontend developer,Senior Frontend Engineer,Software Engineer - Front end,Web Developer Lecturer - Full Time (Batam),Front End Engineer (Student Trainee),Frontend Developer,Middle Front End Engineer (ReactJS),Technical Lead - Bravo Division,Tech Lead,Senior / Lead PHP & NodeJS Developer,React Native Developer - Bali Based,Web Frontend Developer (React),Front End Engineer (React.JS),Full Stack Engineer,Frontend Engineer (Jakarta),Senior ReactJS Developer,Frontend Developer (React JS) - Middle - Hybrid,Risk Management Associate,Risk Analytics,IT Support,Backend Engineer (Jakarta),Backend Engineer (Bandung),Manufacturing Finance Accounting Manager,SAP Developer,SEO Writer detikSumut,Content Writer (Student Trainee),ETL Developer,Quality Assurance Manual Specialist,Senior Business Intelligence Analyst,Digital Product Owner,Business Analyst,Technical Product Manager (for GPI),Junior Database Engineer,Customer Success Officer (China),Revenue Intern (Bandung-based),Customer Success Officer (Mexico),Business Operations Lead,Business Development - Bali,Business Development Executive (fintech/payment),Account Executive Jakarta,Business Development,Business Development Executive Bali,Reseller & Partnership Intern,Tiktok & Livestream Freelance,Sales Manager,Telemarketing,Sales Associate (Onground),Sales Executive,Junior Performance Marketing Consultant,Sales Manager B2B,Business Manager,Performance Marketing Analyst,Live Streamer TikTok (Maternity Product),International Sales,Sales - Demak,Live Streamer TikTok (Hair Care Product),Sales - Kudus,Sales Dagangan - Jepara,Telesales,B2B Sales Representative,Telesales,Head of Sales & Marketing,Sales Specialist,Field Team Recruiter,IT Presales Jr. Manager,Area Sales Manager,Merchant Acquisition Specialist,Sales  Executive,Business Strategy Manager,Senior Real Estate Consultant,B2C Administrative and Data Management,Sales Manager,Telemarketing,Real Estate Consultant,Technical Account Manager,Field Sales Supervisor - NTB,Salesforce Developer,Head of Delivery and Engineering Excellence,IT Security Network - Insurance Industry,Social Media Designer,Social Media & Content Manager for Girls Beyond of Female Daily,Social Media Intern,Social media Intern (Warung Pintar),Quality Assurance Engineer,Data Engineer,Solution Architect (Android),Solution Architect (Backend),Solution Architect (Frontend),Engineering Manager,Testing Specialist (Coordinator) - Banking Company,Android Engineer (Bandung),iOS Engineer (Bandung),Sr. Digital Strategist (for GDP Network),Senior Sustainability Specialist,Marketing Admin,Head of Data,Technical Writer (Bandung),Technical Writer (Woman),Technical Writer (Yogyakarta),Technical Writer (Jakarta),Backend Engineer,QA Engineer,QA Engineer,Software Quality Assurance Automation Engineer,Quality Engineer / Automation Test Developer,Senior QA & Test Engineer,Senior QA Engineer,Kurir Kerry Express,UI/UX Lecturer International,UI Designer Internship,Head of Product Design,Product Designer Lead,UI / UX Designer,UI/UX Designer,Product Designer,Product Design Lead,Product Design Specialist,Senior Unity Developer,UX Designer,2D Animator,Video Editor (Internship),Intern Content Creator,Video Production Producer,Video Journalist detikSumut,Content Quality Assurance (Remote),Senior FrontEnd (Web),Content Writer Internship,iOS Developer,iOS Developer,iOS Engineer (Yogyakarta),IOS Developer
".NET, Java, Team, Leadership",1.0,0.17376699026012984,0.1835228223145101,0.2836308868734548,0.165725258414609,0.21769142103758293,0.2083387305889582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32091906808700504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11278702368724221,0.08944535833307252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24028525981921375,0.0,0.13753907832261014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27243454123490085,0.0,0.0,0.15949131994108975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20413236253996456,0.1293696406799953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48752263704615706,0.0,0.0,0.0,0.0,0.0,0.0,0.25606439370090534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10998866754767857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23966579002401212,0.2201694699386616,0.19831215456811083,0.19408645574819866,0.16374361703028023,0.15403905266232834,0.23817366978727583,0.16211449311676138,0.0,0.0,0.0,0.0,0.23489324791604188,0.0,0.32476524767710907,0.06349352637176467,0.0,0.0,0.0,0.10200747965575606,0.27377178037099403,0.0,0.0,0.0,0.0,0.142851812393918,0.0,0.23312953037495143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11308583392503453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13864384949474587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11256048314503116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23013535353076728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.565783030162575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16210692609159233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10938613115285112,0.0,0.0,0.0,0.1739078137266081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14946983041707285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09251713941626158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10544498848821279,0.0,0.0,0.18697790316816773,0.0,0.0,0.0,0.0,0.0,0.0,0.10436524701188268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08209185826565636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".NET, SQL Server, Cloud Computing, Amazon Web Services (AWS), Tableau",0.17376699026012984,1.0000000000000002,0.4955128392847819,0.19376764293400991,0.11321825014056282,0.14871988733803654,0.4092182471274043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21924174789730147,0.5222800952692411,0.34092986514882984,0.3339990882260234,0.31762684462812857,0.6140290770759552,0.0,0.0,0.0,0.07109888608423078,0.0,0.0,0.0,0.0,0.0,0.10572136828107091,0.0,0.0,0.043596436937195025,0.0,0.0,0.0,0.0,0.12337064158853069,0.0,0.0,0.12637938781831043,0.0,0.29905291816363505,0.10347090830365022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13945676781516148,0.27607469054309997,0.45700235725489957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26878480828461626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2099533170988157,0.0691193663098998,0.0,0.0,0.0,0.05663351895720112,0.0,0.0,0.0,0.2570884060869234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33950369322364565,0.3009500986262667,0.0,0.0,0.0,0.0,0.0,0.048001815813771755,0.0,0.0,0.2915445818079727,0.2278630056714513,0.2516280081929222,0.25106550358907503,0.42599543807691287,0.0,0.3961406872884928,0.10732575254942858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0787667402554516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5046592083369675,0.3009668722838669,0.0,0.0,0.0,0.0,0.0,0.31687068919213063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48537785657773524,0.5759147337036404,0.0,0.1969826313776984,0.0,0.0,0.0,0.04873645293649987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057049132006227514,0.0,0.0,0.0,0.042134742794663047,0.07837254136534019,0.0,0.0,0.0,0.4647670569100173,0.3777087411225655,0.22409788643827197,0.2834594526931911,0.48870943322085847,0.0,0.0,0.2785103801194589,0.08675128244302267,0.0,0.0,0.0,0.0,0.0,0.1260525388322021,0.0,0.0,0.0,0.2906464818967537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08728931376990585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186053584748286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14664648816634457,0.0,0.0,0.0,0.0,0.0,0.0,0.10639213790414843,0.0,0.15275945894456874,0.0,0.0,0.0,0.0,0.0,0.0,0.10627911889748855,0.0,0.2652169761052256,0.22683636912031666,0.0,0.0,0.0,0.12497470936770173,0.0,0.08412879045325312,0.0,0.0,0.0,0.18439563157351924,0.0,0.0,0.0,0.0,0.08591770457445162,0.0,0.0,0.06347704092842187,0.0,0.18512976950002757,0.18512976950002757,0.0,0.0,0.0,0.0,0.3281911871139289,0.1498488173245193,0.0691193663098998,0.1288851488876036,0.2956642386780584,0.14786717629467236,0.07801814585675909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24745397763186383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036831727820326614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12335616873490109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3527117757682297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10650229315018248,0.12342360147771007,0.0,0.0,0.0,0.0,0.05397717031996486
".NET, SQL Server, Microsoft SQL Server",0.1835228223145101,0.4955128392847819,1.0000000000000002,0.20464637530548874,0.11957468315588204,0.15706949529202283,0.23886323649342794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2315506776232116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1501812078123995,0.0,0.0,0.0,0.0,0.0,0.04962183433627065,0.0,0.0,0.09208815940925429,0.07653649258868889,0.08943900381446039,0.07266202067153739,0.0,0.26059412436372265,0.0,0.0,0.0,0.0,0.0,0.21856018903135457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08848141484009898,0.10659449084919805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14728631474818205,0.368909640862353,0.06960616783043162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10561990688040845,0.09165239691105216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1276608008624087,0.14599989517909945,0.11787985148189832,0.13477629502140387,0.0,0.11962621003067023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1319324089141424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38028721599224846,0.5315104113596361,0.0,0.3163527377904338,0.0,0.0,0.2267027239801275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17758707447170052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.669820085100524,0.0,0.0,0.3999389970694375,0.0,0.0,0.0,0.10294534513275705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07000098265803317,0.0,0.1966626348970915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096349275398627,0.18380272325574318,0.19262582397308917,0.12213857263827435,0.10577203951540926,0.2529907610362389,0.14984169384741813,0.0,0.0,0.0,0.08571310905661353,0.0,0.0,0.0,0.4334058092464963,0.0,0.47335891048467676,0.0,0.0,0.0,0.0,0.5882936791031914,0.18324355125807462,0.0,0.0,0.0,0.0,0.0,0.045910775051584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18438002749507923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12398792761805655,0.09640045119409482,0.0,0.0,0.18478225476680799,0.0,0.0,0.0,0.0402236122034201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22473066249250576,0.0,0.5350145266159385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13726131829459992,0.13408168819541993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6932337704385892,0.31652361400423196,0.14599989517909945,0.27224234295443195,0.6245275406846731,0.3123378206718238,0.16479666590234734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5226936635084395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08401063276659756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11401524101719866
